node_id,ip_address,latency_ms,throughput_mbps,total_storage_gb,free_storage_gb,distance_km,region,timestamp
router_002348,10.3.9.53,71.32390284184372,38.355037238678904,128,38.48769487322686,28.507187129047768,region_3,2025-08-12T18:24:26.443112
router_002349,10.4.9.54,88.1539582631467,44.09646507299701,64,46.07774861872888,21.84205396498491,region_4,2025-08-12T18:23:26.443112
router_002350,10.0.9.55,23.04220978070409,22.644758337472148,32,47.59537293404347,4.075952629014773,region_0,2025-08-12T18:22:26.443112
router_002351,10.1.9.56,36.70901755293485,76.61344543278317,64,47.18866940418123,16.181522660672464,region_1,2025-08-12T18:21:26.443112
router_002352,10.2.9.57,46.44811449652245,61.24016815984846,64,39.14481030142723,18.636236255922277,region_2,2025-08-12T18:20:26.443112
router_002353,10.3.9.58,57.50563635619146,46.021127827388916,128,14.622750027286894,16.04785303693663,region_3,2025-08-12T18:19:26.443112
router_002354,10.4.9.59,66.07534910950139,88.30496737983545,32,41.061751244395666,21.518440935107474,region_4,2025-08-12T18:18:26.443112
router_002355,10.0.9.60,22.223894754279247,25.74514123219268,32,44.16848728512351,5.711952879642468,region_0,2025-08-12T18:17:26.443112
router_002356,10.1.9.61,43.167687608477266,72.87912820731161,128,45.08355163323746,14.02752537450897,region_1,2025-08-12T18:16:26.443112
router_002357,10.2.9.62,57.937949213739266,59.187021204917585,128,19.16535306726311,11.259057118739236,region_2,2025-08-12T18:15:26.443112
router_002358,10.3.9.63,73.71640394266413,67.7341332157859,128,35.4151349918732,29.90771400314766,region_3,2025-08-12T18:14:26.443112
router_002359,10.4.9.64,67.30243569476308,31.660547486075817,64,48.21135463406469,24.1782071572646,region_4,2025-08-12T18:13:26.443112
router_002360,10.0.9.65,26.87442646560294,93.16700247648424,32,46.9069982330602,6.269239518421843,region_0,2025-08-12T18:12:26.443112
router_002361,10.1.9.66,43.82540440101107,73.25045894493775,128,34.96322140700576,6.539351005292353,region_1,2025-08-12T18:11:26.443112
router_002362,10.2.9.67,52.65532464912664,13.05741891996558,32,25.967477791849312,11.85508173369873,region_2,2025-08-12T18:10:26.443112
router_002363,10.3.9.68,67.6704861252536,54.036114175338625,32,5.11045638997299,21.5278139826728,region_3,2025-08-12T18:09:26.443112
router_002364,10.4.9.69,83.20788776234338,81.88946462031657,64,32.38270758368539,24.192089566466983,region_4,2025-08-12T18:08:26.443112
router_002365,10.0.9.70,28.103698728417474,79.77841784923385,128,44.9225909732566,4.258769563604795,region_0,2025-08-12T18:07:26.443112
router_002366,10.1.9.71,23.05846439905353,94.81625782812912,128,37.08626910300935,6.084033359663124,region_1,2025-08-12T18:06:26.443112
router_002367,10.2.9.72,44.66038904576453,46.56907286610213,32,6.038846624829658,12.434027931247272,region_2,2025-08-12T18:05:26.443112
router_002368,10.3.9.73,66.36553739492638,82.20599347273188,128,31.79655529995529,22.015474261276413,region_3,2025-08-12T18:04:26.443112
router_002369,10.4.9.74,75.55730282089579,32.73049641425729,64,37.29405138542342,31.447191630662864,region_4,2025-08-12T18:03:26.443112
router_002370,10.0.9.75,7.22438839673346,87.51244466647586,64,7.184769224398842,9.94228846818748,region_0,2025-08-12T18:02:26.443112
router_002371,10.1.9.76,25.535247744829746,17.367535532466455,128,27.918004580596676,13.219042055342118,region_1,2025-08-12T18:01:26.443112
router_002372,10.2.9.77,41.69166899423607,92.04371979042467,128,48.35973197258828,16.933871402243472,region_2,2025-08-12T18:00:26.443112
router_002373,10.3.9.78,69.8771865165065,11.194168677478753,128,17.32291335946666,17.404187121582602,region_3,2025-08-12T17:59:26.443112
router_002374,10.4.9.79,85.47911250240574,99.65307179117727,32,24.883163922823567,27.842385600965798,region_4,2025-08-12T17:58:26.443112
router_002375,10.0.9.80,14.52212805271921,49.597639033814204,32,45.72182826418169,8.620057843819316,region_0,2025-08-12T17:57:26.443112
router_002376,10.1.9.81,31.259751910148275,68.20054778439146,32,38.37473642643431,16.14979159519218,region_1,2025-08-12T17:56:26.443112
router_002377,10.2.9.82,46.764795395044594,29.026016610481005,128,19.153290749409734,20.65271963204162,region_2,2025-08-12T17:55:26.443112
router_002378,10.3.9.83,70.65672874656453,75.82105856667444,128,49.67885451215985,16.543222208971887,region_3,2025-08-12T17:54:26.443112
router_002379,10.4.9.84,66.15112900112247,41.77218424227898,128,38.03560446456359,22.00910136806458,region_4,2025-08-12T17:53:26.443112
router_002380,10.0.9.85,24.733337058513808,57.909754232839234,64,45.39936098836346,8.031923754539266,region_0,2025-08-12T17:52:26.443112
router_002381,10.1.9.86,31.67027265010145,87.46539959859673,128,24.513016410575325,13.757922105494108,region_1,2025-08-12T17:51:26.443112
router_002382,10.2.9.87,56.91513195926496,93.53951160828349,32,24.768647254759863,21.318191270306947,region_2,2025-08-12T17:50:26.443112
router_002383,10.3.9.88,55.120038123479176,43.39582613231783,128,5.817108452318547,25.975688999914833,region_3,2025-08-12T17:49:26.443112
router_002384,10.4.9.89,85.88838753170417,45.92274949845563,64,27.87562287083044,26.452491285256983,region_4,2025-08-12T17:48:26.443112
router_002385,10.0.9.90,26.653218807307905,76.81784606842584,64,35.54952045757685,8.666372340498338,region_0,2025-08-12T17:47:26.443112
router_002386,10.1.9.91,24.055739277412425,37.893691830624974,128,34.72915501123555,10.785858566288855,region_1,2025-08-12T17:46:26.443112
router_002387,10.2.9.92,54.65251616519178,20.939568465781946,32,14.20049216387286,11.722236732342495,region_2,2025-08-12T17:45:26.443112
router_002388,10.3.9.93,65.50079019195587,23.261748941506475,32,20.604203236403087,28.004863108249793,region_3,2025-08-12T17:44:26.443112
router_002389,10.4.9.94,86.35669231643827,12.007153440877921,128,21.55245009444304,26.527084521756514,region_4,2025-08-12T17:43:26.443112
router_002390,10.0.9.95,25.8010184804694,37.885579437491046,128,39.05976234438659,1.1904207997729996,region_0,2025-08-12T17:42:26.443112
router_002391,10.1.9.96,43.97827332319786,16.4687728337762,128,19.61377740352409,17.60457814240914,region_1,2025-08-12T17:41:26.443112
router_002392,10.2.9.97,54.045131373873815,39.61862922832836,64,31.114948561605907,13.769132107696052,region_2,2025-08-12T17:40:26.443112
router_002393,10.3.9.98,51.62248043079312,66.33397331638363,64,42.94995597013719,25.911090046560894,region_3,2025-08-12T17:39:26.443112
router_002394,10.4.9.99,88.59084176621238,72.41202153676244,64,31.690075024612728,25.898564712726845,region_4,2025-08-12T17:38:26.443112
router_002395,10.0.9.100,12.001330140413911,34.633056653973625,32,6.385395598733597,10.995140261142588,region_0,2025-08-12T17:37:26.443112
router_002396,10.1.9.101,42.63671730343539,81.60222248148939,64,22.216497065191405,10.22453528909222,region_1,2025-08-12T17:36:26.443112
router_002397,10.2.9.102,40.94035500486606,58.19124780634071,64,17.752896255676724,19.781310750499465,region_2,2025-08-12T17:35:26.443112
router_002398,10.3.9.103,65.19058939709846,23.811114889734586,32,33.01514614947399,18.235748222806475,region_3,2025-08-12T17:34:26.443112
router_002399,10.4.9.104,79.22609124989165,76.55592098413582,32,26.96270703213483,34.14653485961468,region_4,2025-08-12T17:33:26.443112
router_002400,10.0.9.105,10.678727220923658,45.066341562220934,64,39.26248992972263,14.825642154171868,region_0,2025-08-12T18:32:26.443112
router_002401,10.1.9.106,20.202116913250272,49.374049677681974,32,10.395202421519304,18.716972258424178,region_1,2025-08-12T18:31:26.443112
router_002402,10.2.9.107,59.94905165239216,26.25365871142513,64,34.75087640715726,11.137588803511095,region_2,2025-08-12T18:30:26.443112
router_002403,10.3.9.108,70.91484447827378,32.3868939662064,32,7.362148277886345,21.697630634356827,region_3,2025-08-12T18:29:26.443112
router_002404,10.4.9.109,88.2956430765405,35.73283974756687,32,23.064959716700173,31.59029445168976,region_4,2025-08-12T18:28:26.443112
router_002405,10.0.9.110,27.879408429664945,47.21474233570346,64,18.352008883790816,12.708637868390932,region_0,2025-08-12T18:27:26.443112
router_002406,10.1.9.111,20.259093058679426,67.28236376950873,64,18.427123110266105,15.035110567536218,region_1,2025-08-12T18:26:26.443112
router_002407,10.2.9.112,55.866713044742625,60.25529046958063,128,27.959717033528186,18.17199738107636,region_2,2025-08-12T18:25:26.443112
router_002408,10.3.9.113,71.90508405562463,51.62448466111943,128,5.86932815904532,22.77918305379638,region_3,2025-08-12T18:24:26.443112
router_002409,10.4.9.114,79.70769423451478,40.901804777444674,128,15.2679972708127,25.10189882947805,region_4,2025-08-12T18:23:26.443112
router_002410,10.0.9.115,29.06888368560815,41.32633337750261,64,43.34963930253407,8.529722337269352,region_0,2025-08-12T18:22:26.443112
router_002411,10.1.9.116,37.94669627828159,90.73346646256161,128,19.78290744520384,19.31054331562259,region_1,2025-08-12T18:21:26.443112
router_002412,10.2.9.117,35.621897050365135,43.91520049145491,32,22.99246067075923,10.993645339903837,region_2,2025-08-12T18:20:26.443112
router_002413,10.3.9.118,70.52680557642547,59.127346091778605,128,24.724974902645922,26.037655127123468,region_3,2025-08-12T18:19:26.443112
router_002414,10.4.9.119,87.37276606411665,70.67794374485746,64,33.64386392362926,33.282394530886016,region_4,2025-08-12T18:18:26.443112
router_002415,10.0.9.120,18.32225820978997,78.31957584691833,128,10.119310811629331,2.512250319633146,region_0,2025-08-12T18:17:26.443112
router_002416,10.1.9.121,27.500762014887414,35.348770871601744,128,16.007570153128633,16.60045113444008,region_1,2025-08-12T18:16:26.443112
router_002417,10.2.9.122,36.72833339543723,23.26279619394201,64,48.46061885481354,10.619425503083422,region_2,2025-08-12T18:15:26.443112
router_002418,10.3.9.123,71.99301332650539,27.97556672101645,128,32.680696214764026,16.18727938000188,region_3,2025-08-12T18:14:26.443112
router_002419,10.4.9.124,80.31805129854392,30.302194974498555,32,19.307269836807027,28.53054828008344,region_4,2025-08-12T18:13:26.443112
router_002420,10.0.9.125,23.267672109072155,13.810145131224289,128,25.613012258280108,2.4116309581509556,region_0,2025-08-12T18:12:26.443112
router_002421,10.1.9.126,36.60860728661786,29.26472106046908,64,13.895192159342104,13.453011993362306,region_1,2025-08-12T18:11:26.443112
router_002422,10.2.9.127,37.90133648461422,12.079616750873223,32,47.94162986818895,12.56315016985857,region_2,2025-08-12T18:10:26.443112
router_002423,10.3.9.128,67.71195632842088,16.11335838005436,128,18.379296928042113,16.349159302546937,region_3,2025-08-12T18:09:26.443112
router_002424,10.4.9.129,68.5639064283735,85.44647053006871,128,32.094582355730736,27.09692460219866,region_4,2025-08-12T18:08:26.443112
router_002425,10.0.9.130,13.904463358210526,95.2378792278,64,43.72707874371308,0.6918535483074642,region_0,2025-08-12T18:07:26.443112
router_002426,10.1.9.131,37.11187754696194,11.718789004288398,64,19.118086648009424,11.917540838204651,region_1,2025-08-12T18:06:26.443112
router_002427,10.2.9.132,37.86599858964267,85.32318969183628,64,42.187944818508505,14.29797405029932,region_2,2025-08-12T18:05:26.443112
router_002428,10.3.9.133,67.22129655751662,93.13204069196833,32,12.41016181282873,23.704360896462287,region_3,2025-08-12T18:04:26.443112
router_002429,10.4.9.134,72.81640785888048,26.04097890204251,128,38.43508633344266,33.79468501939538,region_4,2025-08-12T18:03:26.443112
router_002430,10.0.9.135,26.27006504123782,55.90174417552285,128,21.340791972033617,14.298251656246928,region_0,2025-08-12T18:02:26.443112
router_002431,10.1.9.136,43.657722480209685,23.040879337661142,32,31.848863242718075,16.004646466635414,region_1,2025-08-12T18:01:26.443112
router_002432,10.2.9.137,39.63170055381469,96.79039913899051,128,31.893304693800197,22.089356506419534,region_2,2025-08-12T18:00:26.443112
router_002433,10.3.9.138,53.33471542733149,19.94872279750618,128,48.55862504841146,20.140802648304433,region_3,2025-08-12T17:59:26.443112
router_002434,10.4.9.139,65.92951837353162,42.47799417821238,128,13.656789151811111,31.41084421827921,region_4,2025-08-12T17:58:26.443112
router_002435,10.0.9.140,28.427209952662402,17.870417593199797,64,49.16196969467877,5.567535143467464,region_0,2025-08-12T17:57:26.443112
router_002436,10.1.9.141,43.04318551327665,93.96662937103716,64,7.931052564978247,11.796169644442054,region_1,2025-08-12T17:56:26.443112
router_002437,10.2.9.142,38.380696273879096,34.54093471550333,64,38.49366728018148,17.27102743287507,region_2,2025-08-12T17:55:26.443112
router_002438,10.3.9.143,55.6950188928214,27.941511605021766,64,19.103601418415153,21.018514326017623,region_3,2025-08-12T17:54:26.443112
router_002439,10.4.9.144,65.46370489311019,75.22338476337023,32,26.664590568092247,21.14373134205524,region_4,2025-08-12T17:53:26.443112
router_002440,10.0.9.145,25.438310398953018,99.09029460158872,128,21.03138693044606,9.401489712014744,region_0,2025-08-12T17:52:26.443112
router_002441,10.1.9.146,27.791277515241294,99.1535482189591,64,40.453912381349475,9.181318158935488,region_1,2025-08-12T17:51:26.443112
router_002442,10.2.9.147,54.09079788867835,71.91856193713028,32,29.54696666256329,12.635470223225738,region_2,2025-08-12T17:50:26.443112
router_002443,10.3.9.148,61.31411258588957,89.30776056000768,64,7.4007047547437335,27.78982343195881,region_3,2025-08-12T17:49:26.443112
router_002444,10.4.9.149,80.73775805381624,53.983555155244176,32,27.769249812067855,26.28029936034757,region_4,2025-08-12T17:48:26.443112
router_002445,10.0.9.150,7.9907609879017585,47.503779746250686,64,9.444607312943806,6.5307897275243825,region_0,2025-08-12T17:47:26.443112
router_002446,10.1.9.151,27.634537049211595,93.29898932760011,128,31.754754551527018,9.717527059380629,region_1,2025-08-12T17:46:26.443112
router_002447,10.2.9.152,41.66243000032113,78.6281600848618,32,47.385723777724806,18.186283205259148,region_2,2025-08-12T17:45:26.443112
router_002448,10.3.9.153,70.78310178213124,42.85411241285021,32,31.521936769165276,25.42131630787637,region_3,2025-08-12T17:44:26.443112
router_002449,10.4.9.154,74.24820238264147,50.40817966574557,32,49.073894291203345,27.233842141649365,region_4,2025-08-12T17:43:26.443112
router_002450,10.0.9.155,25.437456413141668,55.70057682560089,128,24.180415621914392,5.318046520683952,region_0,2025-08-12T17:42:26.443112
router_002451,10.1.9.156,42.51814525309959,18.89857259886725,64,29.525378707577325,8.746509882932433,region_1,2025-08-12T17:41:26.443112
router_002452,10.2.9.157,46.0979174511635,53.579175918381154,128,45.32127643962469,16.511990904748927,region_2,2025-08-12T17:40:26.443112
router_002453,10.3.9.158,50.44261112683093,87.55964558104192,32,17.028278693442704,19.52442655982135,region_3,2025-08-12T17:39:26.443112
router_002454,10.4.9.159,78.05958263566838,48.76850425255616,64,9.53121204967114,26.643550703994812,region_4,2025-08-12T17:38:26.443112
router_002455,10.0.9.160,12.678748754748804,91.45793110494378,128,11.417002422336068,8.572420073130898,region_0,2025-08-12T17:37:26.443112
router_002456,10.1.9.161,27.98141763119742,45.32066963816571,64,46.913464750687695,15.408376078563101,region_1,2025-08-12T17:36:26.443112
router_002457,10.2.9.162,41.561507785017085,68.05282010967551,64,43.59144540930807,11.349567871796964,region_2,2025-08-12T17:35:26.443112
router_002458,10.3.9.163,55.387049569639366,99.87042236365617,128,29.313240920256487,18.73313007614474,region_3,2025-08-12T17:34:26.443112
router_002459,10.4.9.164,75.17853461389778,98.91936932019551,64,30.878886262330187,22.16987672261562,region_4,2025-08-12T17:33:26.443112
router_002460,10.0.9.165,15.445289572537506,33.674636261074355,32,30.954238134616592,2.900261744061057,region_0,2025-08-12T18:32:26.443112
router_002461,10.1.9.166,30.068309246674154,40.908752921754385,64,30.81130731292051,19.17689710853105,region_1,2025-08-12T18:31:26.443112
router_002462,10.2.9.167,53.07287632307339,72.05265094660876,32,23.706661022821805,21.9108737519461,region_2,2025-08-12T18:30:26.443112
router_002463,10.3.9.168,63.65061483301876,59.2325331782003,32,27.036742738909904,17.11874295715719,region_3,2025-08-12T18:29:26.443112
router_002464,10.4.9.169,76.46512199180854,72.72939106637207,32,44.80234406572386,30.305389158086925,region_4,2025-08-12T18:28:26.443112
router_002465,10.0.9.170,13.52291022980226,58.918094053671126,64,44.751573411391036,2.8257111875891057,region_0,2025-08-12T18:27:26.443112
router_002466,10.1.9.171,28.48932853020424,40.170086219221446,128,5.159148066645107,19.001402045748314,region_1,2025-08-12T18:26:26.443112
router_002467,10.2.9.172,44.03627711936354,45.72386761459138,64,33.2465186120333,15.946906664648512,region_2,2025-08-12T18:25:26.443112
router_002468,10.3.9.173,53.52649498730743,73.83914674983706,32,23.14532627063581,25.776461804354472,region_3,2025-08-12T18:24:26.443112
router_002469,10.4.9.174,77.68093888018893,82.36205105672178,64,30.667374480930203,31.468926343185977,region_4,2025-08-12T18:23:26.443112
router_002470,10.0.9.175,7.764479676716486,85.45040385340467,128,48.37292832172368,3.400967695454707,region_0,2025-08-12T18:22:26.443112
router_002471,10.1.9.176,22.38131137260813,20.746057786868228,32,10.674621319433419,11.197902696231893,region_1,2025-08-12T18:21:26.443112
router_002472,10.2.9.177,56.285967408277855,91.56288130640814,64,29.605420617272767,21.282046394557774,region_2,2025-08-12T18:20:26.443112
router_002473,10.3.9.178,58.47685371204441,50.682571611821686,128,41.453118870315244,22.478504182418444,region_3,2025-08-12T18:19:26.443112
router_002474,10.4.9.179,76.26558562770423,48.15097767972984,32,47.527274902757156,28.448954705486198,region_4,2025-08-12T18:18:26.443112
router_002475,10.0.9.180,28.82943845657848,26.226111755407654,128,42.888745341828304,7.225597972775757,region_0,2025-08-12T18:17:26.443112
router_002476,10.1.9.181,39.0265095991869,57.21270211661719,32,43.74187171604132,17.413875658885253,region_1,2025-08-12T18:16:26.443112
router_002477,10.2.9.182,38.057218029514985,86.37288913277904,32,20.182677406194486,12.281179693428012,region_2,2025-08-12T18:15:26.443112
router_002478,10.3.9.183,52.116065180306286,14.18464357221739,128,16.853162538013002,15.556975160622159,region_3,2025-08-12T18:14:26.443112
router_002479,10.4.9.184,77.3864798225736,19.020543097859584,32,41.377209405775226,28.047643135732873,region_4,2025-08-12T18:13:26.443112
router_002480,10.0.9.185,23.105245770333998,42.96956722288826,128,45.694978138964295,2.353005579738419,region_0,2025-08-12T18:12:26.443112
router_002481,10.1.9.186,43.698433659491286,61.469432943949904,64,41.49597601815021,7.080088624906779,region_1,2025-08-12T18:11:26.443112
router_002482,10.2.9.187,41.268295650051364,90.5084967016532,128,38.29396097943128,17.896003239785266,region_2,2025-08-12T18:10:26.443112
router_002483,10.3.9.188,56.10575292523961,40.15988740332496,32,40.2998693931828,25.34134192512263,region_3,2025-08-12T18:09:26.443112
router_002484,10.4.9.189,76.82011160281812,90.97836538314317,128,18.244478490405616,33.15554671365192,region_4,2025-08-12T18:08:26.443112
router_002485,10.0.9.190,24.92469136897464,56.348182958351025,32,36.53170592843157,4.236014563704324,region_0,2025-08-12T18:07:26.443112
router_002486,10.1.9.191,43.06689571310603,21.632292459030346,32,47.747975419949185,17.181735416486315,region_1,2025-08-12T18:06:26.443112
router_002487,10.2.9.192,44.43863557488893,80.98177863082816,32,47.19888569801676,12.36330768826754,region_2,2025-08-12T18:05:26.443112
router_002488,10.3.9.193,52.19334818156747,85.45714580506338,64,14.29309242184028,29.562401385995084,region_3,2025-08-12T18:04:26.443112
router_002489,10.4.9.194,65.6251028212648,80.72039353543789,64,6.68695805913467,33.808136833038965,region_4,2025-08-12T18:03:26.443112
router_002490,10.0.9.195,8.49105825523959,59.660135535312584,128,8.151558063430157,11.97214867713955,region_0,2025-08-12T18:02:26.443112
router_002491,10.1.9.196,35.0462830654451,61.56942797022336,64,39.22511519839653,12.540709933109724,region_1,2025-08-12T18:01:26.443112
router_002492,10.2.9.197,43.57230228372449,47.65320191188064,64,17.670842863498862,11.62513593865416,region_2,2025-08-12T18:00:26.443112
router_002493,10.3.9.198,53.62723616597846,72.92596883154155,64,22.14991967037273,24.398826636886305,region_3,2025-08-12T17:59:26.443112
router_002494,10.4.9.199,80.5906486824316,53.35298542111069,32,10.521969976858152,32.42554081906596,region_4,2025-08-12T17:58:26.443112
router_002495,10.0.9.200,17.61606094147641,89.69714548778774,64,17.130276196360676,1.9524552304412832,region_0,2025-08-12T17:57:26.443112
router_002496,10.1.9.201,28.810775638818516,46.26755201110548,64,41.66564007361532,10.708304334643131,region_1,2025-08-12T17:56:26.443112
router_002497,10.2.9.202,49.510454144503676,16.656686854386038,64,39.29488100138469,16.725156920596724,region_2,2025-08-12T17:55:26.443112
router_002498,10.3.9.203,51.35915446100459,25.16685329293834,128,21.733705189989248,19.832644429207484,region_3,2025-08-12T17:54:26.443112
router_002499,10.4.9.204,86.45890137897742,99.87502843337087,128,46.1208316741983,23.628737448418995,region_4,2025-08-12T17:53:26.443112
router_002500,10.0.9.205,6.08987304481486,37.48694778743634,32,35.9651244317475,0.8068753027395548,region_0,2025-08-12T17:52:26.443112
router_002501,10.1.9.206,28.41764172243834,23.002812693514482,32,49.65118606200089,11.253496781251972,region_1,2025-08-12T17:51:26.443112
router_002502,10.2.9.207,45.401272628419235,25.508065356770462,128,32.75978323848777,18.244474506245048,region_2,2025-08-12T17:50:26.443112
router_002503,10.3.9.208,55.45673707133465,24.7816960500839,64,13.926041071219988,26.354473031551226,region_3,2025-08-12T17:49:26.443112
router_002504,10.4.9.209,72.05571490295277,83.16143476775191,64,7.645820744508668,31.074362884631185,region_4,2025-08-12T17:48:26.443112
router_002505,10.0.9.210,13.221132205224741,68.81400388524227,32,12.794827153410527,4.642142338277483,region_0,2025-08-12T17:47:26.443112
router_002506,10.1.9.211,41.61917480230494,89.66073888168815,128,20.068562794954154,12.231863094146124,region_1,2025-08-12T17:46:26.443112
router_002507,10.2.9.212,58.17937094339972,91.12481711295914,64,29.82448619557054,17.28762966159644,region_2,2025-08-12T17:45:26.443112
router_002508,10.3.9.213,74.6116843273154,60.12605168746619,128,11.677342019786494,24.722585149412346,region_3,2025-08-12T17:44:26.443112
router_002509,10.4.9.214,88.73738579347904,99.70603932649433,128,16.514729872014883,23.35377036717445,region_4,2025-08-12T17:43:26.443112
router_002510,10.0.9.215,5.39733482850009,58.32111434683797,64,23.397964777628072,3.4891193240623792,region_0,2025-08-12T17:42:26.443112
router_002511,10.1.9.216,30.068840468686048,16.836425826842518,64,28.337676423590032,16.63707279425399,region_1,2025-08-12T17:41:26.443112
router_002512,10.2.9.217,39.10744959881181,77.79335847362368,128,7.69669917037047,10.772372728264136,region_2,2025-08-12T17:40:26.443112
router_002513,10.3.9.218,74.34838514970487,27.404439354894244,128,38.530973682428,17.34231584768628,region_3,2025-08-12T17:39:26.443112
router_002514,10.4.9.219,67.59684475697026,73.91305338368531,128,18.804773810877457,27.390798271525234,region_4,2025-08-12T17:38:26.443112
router_002515,10.0.9.220,16.233782918238653,73.77212125584992,64,44.551994830353756,12.58417405451676,region_0,2025-08-12T17:37:26.443112
router_002516,10.1.9.221,43.22840584304421,51.27947389341889,128,31.62461294856517,10.002289911967509,region_1,2025-08-12T17:36:26.443112
router_002517,10.2.9.222,59.860775063569086,13.447672015569522,32,5.251737014684128,11.120357389585385,region_2,2025-08-12T17:35:26.443112
router_002518,10.3.9.223,56.101586276073135,20.28621572531709,32,24.319401928437944,26.439836387532438,region_3,2025-08-12T17:34:26.443112
router_002519,10.4.9.224,79.57750711576999,94.22841627680121,64,19.96914359003657,21.72709433504131,region_4,2025-08-12T17:33:26.443112
router_002520,10.0.9.225,28.606425991141283,56.5558090991134,128,10.031016705527172,8.69668991933274,region_0,2025-08-12T18:32:26.443112
router_002521,10.1.9.226,26.217295236778376,48.854519652395,128,16.564367203420147,6.256683338053035,region_1,2025-08-12T18:31:26.443112
router_002522,10.2.9.227,35.255846410218936,11.994358199006939,32,40.93225400869532,24.485388561878995,region_2,2025-08-12T18:30:26.443112
router_002523,10.3.9.228,53.78108345367415,11.644118344870902,128,18.770274734402445,17.347601358711287,region_3,2025-08-12T18:29:26.443112
router_002524,10.4.9.229,78.63906360419395,87.21617098577575,128,18.323694011095263,28.643434316976098,region_4,2025-08-12T18:28:26.443112
router_002525,10.0.9.230,22.87139935501023,75.5294043130968,32,9.260841862756527,11.11542636242903,region_0,2025-08-12T18:27:26.443112
router_002526,10.1.9.231,38.48360832388262,69.3770516565969,64,33.87066330042949,17.364074019871715,region_1,2025-08-12T18:26:26.443112
router_002527,10.2.9.232,35.14130262102962,99.2797308113366,128,31.4318480056614,17.01900568712079,region_2,2025-08-12T18:25:26.443112
router_002528,10.3.9.233,68.97630025167771,16.113323292967447,64,10.966198108153062,21.228606718128795,region_3,2025-08-12T18:24:26.443112
router_002529,10.4.9.234,69.42838636982506,42.72649738940413,128,35.02483747670565,33.489886726623695,region_4,2025-08-12T18:23:26.443112
router_002530,10.0.9.235,19.44874352119607,57.46620584530525,128,7.328546585109551,0.9377842223892351,region_0,2025-08-12T18:22:26.443112
router_002531,10.1.9.236,22.63334735612411,96.89370913071406,128,39.04004643653893,11.793946287365621,region_1,2025-08-12T18:21:26.443112
router_002532,10.2.9.237,48.961819790403375,83.48084700405023,32,30.636708441593445,13.713104741371986,region_2,2025-08-12T18:20:26.443112
router_002533,10.3.9.238,68.91556970224863,37.85978524623857,64,31.398499083785737,28.688001088453262,region_3,2025-08-12T18:19:26.443112
router_002534,10.4.9.239,69.71220124846596,82.53576715397345,128,20.287154472623797,34.07134972906475,region_4,2025-08-12T18:18:26.443112
router_002535,10.0.9.240,9.118525959081797,13.793537526664078,64,40.41323271434341,7.196194743284488,region_0,2025-08-12T18:17:26.443112
router_002536,10.1.9.241,44.977269194932774,85.51823487868948,64,9.502910220493998,14.035990127872234,region_1,2025-08-12T18:16:26.443112
router_002537,10.2.9.242,54.45989035883029,18.399530824284376,32,9.396644499548373,19.4310141027567,region_2,2025-08-12T18:15:26.443112
router_002538,10.3.9.243,60.86725981658965,48.37967157631888,32,49.191803941594195,16.413987961246544,region_3,2025-08-12T18:14:26.443112
router_002539,10.4.9.244,87.57502712878741,83.26614586480126,64,46.61190464205067,34.06141735743804,region_4,2025-08-12T18:13:26.443112
router_002540,10.0.9.245,14.12508738959296,57.87018618931898,32,39.09459274713376,8.670321870286353,region_0,2025-08-12T18:12:26.443112
router_002541,10.1.9.246,23.0000687404222,57.877456104684846,128,40.64976649199083,16.49287349420425,region_1,2025-08-12T18:11:26.443112
router_002542,10.2.9.247,57.765312684315134,11.334714618853708,64,26.57662840359503,18.976821213549798,region_2,2025-08-12T18:10:26.443112
router_002543,10.3.9.248,74.71688857864486,64.1789015182489,128,37.697214396994816,25.671613925175766,region_3,2025-08-12T18:09:26.443112
router_002544,10.4.9.249,82.9092263778511,50.896877615331746,32,19.935782820387352,29.55416144417369,region_4,2025-08-12T18:08:26.443112
router_002545,10.0.9.250,25.64021681268985,94.30965545707016,32,44.890025512876576,4.4870558135677605,region_0,2025-08-12T18:07:26.443112
router_002546,10.1.9.251,23.46106586163851,20.779023871979646,32,14.750898966742671,7.960989876344158,region_1,2025-08-12T18:06:26.443112
router_002547,10.2.9.252,35.003943614451416,74.64141954831558,128,48.130266040360624,24.401941935116103,region_2,2025-08-12T18:05:26.443112
router_002548,10.3.9.253,61.049102723669236,68.00633419913169,128,35.360329641042284,16.306760560266188,region_3,2025-08-12T18:04:26.443112
router_002549,10.4.9.254,68.098479856611,54.92903531799401,32,15.836158046957857,27.177646301477456,region_4,2025-08-12T18:03:26.443112
router_002550,10.0.10.0,17.015518340416097,60.46405652361864,128,10.472817056884221,1.443166387188539,region_0,2025-08-12T18:02:26.443112
router_002551,10.1.10.1,44.37181333578108,71.30552953955544,64,36.57789683401032,16.466810903962305,region_1,2025-08-12T18:01:26.443112
router_002552,10.2.10.2,54.49905505971948,53.00895750877519,32,9.585079070152815,16.51408320616989,region_2,2025-08-12T18:00:26.443112
router_002553,10.3.10.3,71.41429755898339,74.96778159055005,32,46.38215387396465,28.766512575669296,region_3,2025-08-12T17:59:26.443112
router_002554,10.4.10.4,89.7296041091524,88.6650906825081,128,16.010878465547265,32.71261898538889,region_4,2025-08-12T17:58:26.443112
router_002555,10.0.10.5,25.575707719894112,30.78463232986604,32,12.956074990882897,1.9848050720420176,region_0,2025-08-12T17:57:26.443112
