node_id,ip_address,latency_ms,throughput_mbps,total_storage_gb,free_storage_gb,distance_km,region,timestamp
router_000867,10.2.3.102,41.97345190183692,21.625700071879933,32,40.078251564082855,10.734905761422274,region_2,2025-08-12T18:05:26.341509
router_000868,10.3.3.103,70.45951061948838,13.612497317682987,32,27.150454183208375,18.32763021635993,region_3,2025-08-12T18:04:26.341509
router_000869,10.4.3.104,81.30232654704126,80.28274207474814,128,16.386185341411394,33.05065455599695,region_4,2025-08-12T18:03:26.341509
router_000870,10.0.3.105,7.571064803936918,21.335967674142243,64,35.32275042215021,12.779864754219815,region_0,2025-08-12T18:02:26.341509
router_000871,10.1.3.106,28.10823443378795,70.8835374568544,32,47.4767727564406,16.604521068906195,region_1,2025-08-12T18:01:26.341509
router_000872,10.2.3.107,35.135123091816745,10.121164386090733,64,11.452791650490164,10.76659906119816,region_2,2025-08-12T18:00:26.341509
router_000873,10.3.3.108,61.601667235112615,94.87557076662743,32,33.13985764795042,26.33263487337092,region_3,2025-08-12T17:59:26.341509
router_000874,10.4.3.109,70.46784722266348,15.394897077517745,32,32.26986352719615,32.81697289027316,region_4,2025-08-12T17:58:26.341509
router_000875,10.0.3.110,6.124920530885609,76.07361331374817,64,13.25535805176032,9.115057009968634,region_0,2025-08-12T17:57:26.341509
router_000876,10.1.3.111,30.284364285314734,21.374778016510042,64,5.61570866423065,6.683181440070157,region_1,2025-08-12T17:56:26.341509
router_000877,10.2.3.112,41.4647897783696,12.506701673896696,64,24.187926056073014,18.44810543955632,region_2,2025-08-12T17:55:26.341509
router_000878,10.3.3.113,54.36617964740824,36.63388264929545,128,41.248666110922564,21.269320545576832,region_3,2025-08-12T17:54:26.341509
router_000879,10.4.3.114,85.14947252168959,63.281515851015655,32,6.110787075106307,25.759927205787704,region_4,2025-08-12T17:53:26.341509
router_000880,10.0.3.115,18.667408207408496,85.58383169831396,64,41.00928564576106,13.013631167974792,region_0,2025-08-12T17:52:26.341509
router_000881,10.1.3.116,23.767187175020844,86.64348873737971,32,18.200903964845445,13.11931945666045,region_1,2025-08-12T17:51:26.341509
router_000882,10.2.3.117,52.44581963762925,91.02377000818633,32,18.854887190731223,22.644197094102807,region_2,2025-08-12T17:50:26.341509
router_000883,10.3.3.118,65.36214443779079,62.30758813488609,128,5.050044238828433,19.44334111127388,region_3,2025-08-12T17:49:26.341509
router_000884,10.4.3.119,70.4472844906686,69.56511266025984,128,31.705762221712572,20.73552992653708,region_4,2025-08-12T17:48:26.341509
router_000885,10.0.3.120,23.219451361266188,39.11773712369424,32,42.67683532123289,2.3468573649942757,region_0,2025-08-12T17:47:26.341509
router_000886,10.1.3.121,23.156778427693297,83.20910340918377,32,42.41832499005006,18.81676436018259,region_1,2025-08-12T17:46:26.341509
router_000887,10.2.3.122,51.244701169107486,19.309070337443504,128,37.80226400473207,21.807402818145988,region_2,2025-08-12T17:45:26.341509
router_000888,10.3.3.123,52.955465557277215,10.002764696084418,128,19.52269577269873,23.538171877637353,region_3,2025-08-12T17:44:26.341509
router_000889,10.4.3.124,68.70543655248312,18.28888787796308,32,48.09342408226645,28.703301783892694,region_4,2025-08-12T17:43:26.341509
router_000890,10.0.3.125,17.861533193497355,17.6550746940317,32,22.281918727599518,10.160883991446058,region_0,2025-08-12T17:42:26.341509
router_000891,10.1.3.126,44.720888284729114,30.315495145521467,128,26.602131978953853,7.50122456179075,region_1,2025-08-12T17:41:26.341509
router_000892,10.2.3.127,37.02596526162642,84.67505796894619,64,24.98466006079784,18.212140614322742,region_2,2025-08-12T17:40:26.341509
router_000893,10.3.3.128,71.84046321843039,99.6012010441619,64,25.871641237745596,20.14039609015468,region_3,2025-08-12T17:39:26.341509
router_000894,10.4.3.129,76.91153178098499,38.64736852231126,64,35.26282682031421,30.391779494198932,region_4,2025-08-12T17:38:26.341509
router_000895,10.0.3.130,12.88098586623627,21.98889317229658,128,38.23276453297334,10.165947730750899,region_0,2025-08-12T17:37:26.341509
router_000896,10.1.3.131,22.98904994380141,61.53785678040261,32,41.18430513351168,11.676096772770622,region_1,2025-08-12T17:36:26.341509
router_000897,10.2.3.132,59.86710412991218,18.32503941450674,128,13.398797290895715,10.872499850606419,region_2,2025-08-12T17:35:26.341509
router_000898,10.3.3.133,57.113534641923344,49.87303357038574,32,40.84288338756688,18.871849308502398,region_3,2025-08-12T17:34:26.341509
router_000899,10.4.3.134,70.6508299197163,59.59458579654391,64,9.862005171938321,27.438120516554243,region_4,2025-08-12T17:33:26.341509
router_000900,10.0.3.135,19.639093219832546,58.723697881669445,128,42.45877325346137,14.644358910553317,region_0,2025-08-12T18:32:26.341509
router_000901,10.1.3.136,31.85410740679966,16.002449326490396,128,33.69983638305162,17.390978779806915,region_1,2025-08-12T18:31:26.341509
router_000902,10.2.3.137,36.039473996164844,54.831694919323816,64,16.35403671813592,14.962678126750662,region_2,2025-08-12T18:30:26.341509
router_000903,10.3.3.138,65.3409475747346,90.81417640993632,128,11.10597430065257,28.457711173518938,region_3,2025-08-12T18:29:26.341509
router_000904,10.4.3.139,66.86596077698572,91.69618898597615,32,36.51943096204268,31.67148470557285,region_4,2025-08-12T18:28:26.341509
router_000905,10.0.3.140,13.43257091168716,94.74191674605405,32,5.9420353022029975,5.078710693117692,region_0,2025-08-12T18:27:26.341509
router_000906,10.1.3.141,21.422034944441165,78.98745845994645,64,18.63578781419135,19.514938990005195,region_1,2025-08-12T18:26:26.341509
router_000907,10.2.3.142,50.7029882810893,93.75782287167638,128,25.438264823151773,16.47805605355915,region_2,2025-08-12T18:25:26.341509
router_000908,10.3.3.143,73.36824788720753,32.579118990163025,128,19.309214810315073,23.906101908945786,region_3,2025-08-12T18:24:26.341509
router_000909,10.4.3.144,73.64062483941004,83.41924641715964,32,20.268737028930538,27.836008987633598,region_4,2025-08-12T18:23:26.341509
router_000910,10.0.3.145,9.048075165805344,69.22919962508428,32,9.785178380670223,2.1550295549896656,region_0,2025-08-12T18:22:26.341509
router_000911,10.1.3.146,43.526206500959425,88.53895649584499,64,44.74731206418007,11.514972005059604,region_1,2025-08-12T18:21:26.341509
router_000912,10.2.3.147,44.681860285621035,69.37212456374269,64,34.17050609635307,11.390971206896419,region_2,2025-08-12T18:20:26.341509
router_000913,10.3.3.148,70.34308359305568,94.64535575914623,64,11.090994573797783,18.365768698571387,region_3,2025-08-12T18:19:26.341509
router_000914,10.4.3.149,69.51295570981058,33.622352660913805,32,10.004393630219843,33.08845478223431,region_4,2025-08-12T18:18:26.341509
router_000915,10.0.3.150,12.434038282711807,24.62841887218371,64,6.713883526969368,9.48954419067538,region_0,2025-08-12T18:17:26.341509
router_000916,10.1.3.151,37.45496076691249,29.342487824804728,128,31.78533797237307,18.14273938856733,region_1,2025-08-12T18:16:26.341509
router_000917,10.2.3.152,49.42454031044205,41.09327683511012,128,18.296056608204168,18.184569944810598,region_2,2025-08-12T18:15:26.341509
router_000918,10.3.3.153,66.95979713757532,63.34938467831663,32,22.834068147419924,19.7967241275471,region_3,2025-08-12T18:14:26.341509
router_000919,10.4.3.154,68.5867364254505,23.63009697418216,128,21.719593009394348,29.408800107754196,region_4,2025-08-12T18:13:26.341509
router_000920,10.0.3.155,18.09158540136527,38.72111408384163,128,27.612089457211944,3.4111791339718396,region_0,2025-08-12T18:12:26.341509
router_000921,10.1.3.156,27.87525930941829,81.2268775456278,64,21.190734209538476,9.951098092030763,region_1,2025-08-12T18:11:26.341509
router_000922,10.2.3.157,39.87992911429706,71.06420517855231,128,44.38101283795184,24.578633619266967,region_2,2025-08-12T18:10:26.341509
router_000923,10.3.3.158,54.42883808056564,74.98594577834068,64,26.128339940553516,21.628512489939894,region_3,2025-08-12T18:09:26.341509
router_000924,10.4.3.159,89.8909458398702,10.944427702595,64,26.657507804865666,32.24028802585539,region_4,2025-08-12T18:08:26.341509
router_000925,10.0.3.160,28.763320523860223,11.985953381406176,32,44.324372998445824,0.6871548057243837,region_0,2025-08-12T18:07:26.341509
router_000926,10.1.3.161,25.66726630187309,61.020351662458246,32,24.79350378712257,14.837370401990396,region_1,2025-08-12T18:06:26.341509
router_000927,10.2.3.162,44.52379612558688,14.910886745442905,128,13.517764066220424,17.16030589160787,region_2,2025-08-12T18:05:26.341509
router_000928,10.3.3.163,68.80321748858928,91.4984954136011,128,13.85995422990576,21.89668300734417,region_3,2025-08-12T18:04:26.341509
router_000929,10.4.3.164,69.98528994396338,33.80246350004717,64,40.99025140006025,28.542961859431323,region_4,2025-08-12T18:03:26.341509
router_000930,10.0.3.165,25.648307713750405,66.83129133247186,32,25.042393669004248,0.711223743893544,region_0,2025-08-12T18:02:26.341509
router_000931,10.1.3.166,26.184993676458646,87.96631923839632,128,32.22902833432423,8.697070771513864,region_1,2025-08-12T18:01:26.341509
router_000932,10.2.3.167,50.64126973568191,61.44468845346495,32,41.882429887960996,22.460379628563004,region_2,2025-08-12T18:00:26.341509
router_000933,10.3.3.168,69.69355470755924,35.50276620020064,128,15.204768139384056,25.164568662049007,region_3,2025-08-12T17:59:26.341509
router_000934,10.4.3.169,67.00264316524006,49.76503343217591,128,11.433239492033847,31.26325630346881,region_4,2025-08-12T17:58:26.341509
router_000935,10.0.3.170,11.104040217903826,63.82082055958747,128,43.46626004596676,14.310021936951332,region_0,2025-08-12T17:57:26.341509
router_000936,10.1.3.171,42.089118209254764,34.355799522423695,64,11.539701158922686,12.832602784829923,region_1,2025-08-12T17:56:26.341509
router_000937,10.2.3.172,36.55103542391386,16.404011099011875,128,28.42022318743787,24.92143884101127,region_2,2025-08-12T17:55:26.341509
router_000938,10.3.3.173,55.04604588409396,33.229353624442155,32,7.1912681779968395,16.921111429320746,region_3,2025-08-12T17:54:26.341509
router_000939,10.4.3.174,66.10164653925953,26.674916530018603,32,34.050748164234264,21.160984790255696,region_4,2025-08-12T17:53:26.341509
router_000940,10.0.3.175,28.649272246139983,85.7948838985343,32,8.473438860191058,2.9633625616763304,region_0,2025-08-12T17:52:26.341509
router_000941,10.1.3.176,23.173610343874316,21.095540136905214,64,16.06313491220301,10.693025889672594,region_1,2025-08-12T17:51:26.341509
router_000942,10.2.3.177,59.73763333460806,71.58828240328103,128,7.113784599416291,23.956750378318297,region_2,2025-08-12T17:50:26.341509
router_000943,10.3.3.178,52.278515986116936,35.731048039408215,128,5.1884349632581035,25.221297840055303,region_3,2025-08-12T17:49:26.341509
router_000944,10.4.3.179,81.04548792003588,46.97099289996506,128,23.615540554336715,29.96810736766512,region_4,2025-08-12T17:48:26.341509
router_000945,10.0.3.180,19.490477430703415,11.999663382302238,32,9.429088509561593,14.372446291395573,region_0,2025-08-12T17:47:26.341509
router_000946,10.1.3.181,34.983993126054145,75.57906558129424,128,22.691620827230683,8.935397911502491,region_1,2025-08-12T17:46:26.341509
router_000947,10.2.3.182,37.42414177413562,26.112847369742543,128,14.350253943276115,19.021606765169416,region_2,2025-08-12T17:45:26.341509
router_000948,10.3.3.183,52.80911204872464,39.87878242894325,128,24.667318482898445,24.602308516011377,region_3,2025-08-12T17:44:26.341509
router_000949,10.4.3.184,81.18644851863866,85.93795395885643,128,15.830173164071887,33.17745634498767,region_4,2025-08-12T17:43:26.341509
router_000950,10.0.3.185,25.76556901079478,30.219165787758996,32,33.38228500213681,11.225402017565068,region_0,2025-08-12T17:42:26.341509
router_000951,10.1.3.186,35.30689414234681,11.500823214085523,128,20.038672137789945,16.097620013754323,region_1,2025-08-12T17:41:26.341509
router_000952,10.2.3.187,45.50027510739157,62.0523786804886,128,28.48479476710744,11.485612847381354,region_2,2025-08-12T17:40:26.341509
router_000953,10.3.3.188,54.53063902624274,96.14772671673111,128,11.29943195247933,21.52936923626696,region_3,2025-08-12T17:39:26.341509
router_000954,10.4.3.189,78.71471037636721,46.246553627214766,128,30.584851502207545,21.358067542021356,region_4,2025-08-12T17:38:26.341509
router_000955,10.0.3.190,20.82006526653767,79.20280401140515,32,10.985440950829794,2.8016830689274883,region_0,2025-08-12T17:37:26.341509
router_000956,10.1.3.191,43.731827656140425,89.16413470405858,32,49.618974912232396,8.520573155123511,region_1,2025-08-12T17:36:26.341509
router_000957,10.2.3.192,43.88598343410155,70.22971269323801,128,36.53264845779187,19.040791319223217,region_2,2025-08-12T17:35:26.341509
router_000958,10.3.3.193,73.4666203323343,41.4868945762769,128,12.265602532890803,22.340227644017368,region_3,2025-08-12T17:34:26.341509
router_000959,10.4.3.194,78.83679440524625,61.325824485825144,64,8.111910547332556,32.498731753717266,region_4,2025-08-12T17:33:26.341509
router_000960,10.0.3.195,11.36351357304153,52.57247530087186,128,16.752309462988713,10.576820230474192,region_0,2025-08-12T18:32:26.341509
router_000961,10.1.3.196,34.18477360390183,81.66192485107484,64,28.092878702691614,7.392316114742877,region_1,2025-08-12T18:31:26.341509
router_000962,10.2.3.197,46.01347899682487,38.557492967843785,64,23.859476281268837,19.189839661592636,region_2,2025-08-12T18:30:26.341509
router_000963,10.3.3.198,62.84269638038262,35.93660733635765,64,23.69813283779297,28.666218795937127,region_3,2025-08-12T18:29:26.341509
router_000964,10.4.3.199,71.06445665184563,18.21779222902032,128,31.317251508760588,34.15137644383795,region_4,2025-08-12T18:28:26.341509
router_000965,10.0.3.200,9.360231677787489,52.448454167553585,128,33.15568605176087,8.48270936864527,region_0,2025-08-12T18:27:26.341509
router_000966,10.1.3.201,30.18413810532081,56.923931932636705,64,33.89389283085796,9.495280223542341,region_1,2025-08-12T18:26:26.341509
router_000967,10.2.3.202,47.3630281280102,20.952577605400506,64,45.07963049578291,19.155705739491005,region_2,2025-08-12T18:25:26.341509
router_000968,10.3.3.203,70.25402724899256,48.67060270196332,64,46.08686601004352,23.795782973971992,region_3,2025-08-12T18:24:26.341509
router_000969,10.4.3.204,69.51962876405949,34.19178535271784,128,22.312965942835024,26.821930118273496,region_4,2025-08-12T18:23:26.341509
router_000970,10.0.3.205,19.85123663917028,63.068814563639286,64,32.69393509193759,1.682836421364806,region_0,2025-08-12T18:22:26.341509
router_000971,10.1.3.206,22.194705926454,25.46465143218926,64,37.170479034109114,13.895175875035106,region_1,2025-08-12T18:21:26.341509
router_000972,10.2.3.207,35.365224927722075,42.433794312685365,128,5.623796116078705,19.915992893431024,region_2,2025-08-12T18:20:26.341509
router_000973,10.3.3.208,66.72191327601713,81.87902023209729,32,5.906203202718042,17.729863729941634,region_3,2025-08-12T18:19:26.341509
router_000974,10.4.3.209,87.15428235139983,51.26667059683138,128,34.83622416754163,30.346465765186743,region_4,2025-08-12T18:18:26.341509
router_000975,10.0.3.210,28.293510082912704,99.72544756705027,64,14.377980812824923,2.4274566192657483,region_0,2025-08-12T18:17:26.341509
router_000976,10.1.3.211,35.962219619978384,38.77688758669254,32,11.193338047926261,5.513476544614435,region_1,2025-08-12T18:16:26.341509
router_000977,10.2.3.212,57.580590683617686,12.215618545711473,32,35.37019413743697,13.96646256908793,region_2,2025-08-12T18:15:26.341509
router_000978,10.3.3.213,68.95101052528041,78.40049904658886,64,35.62157581359683,29.00962061837695,region_3,2025-08-12T18:14:26.341509
router_000979,10.4.3.214,80.50928130309302,82.33797124105864,32,47.0544746321982,24.899090382622433,region_4,2025-08-12T18:13:26.341509
router_000980,10.0.3.215,24.547272824922242,78.92727794962678,32,11.834877755148362,5.264093173344078,region_0,2025-08-12T18:12:26.341509
router_000981,10.1.3.216,21.361651184170938,26.421223658724106,32,37.81894102147428,13.838378315152813,region_1,2025-08-12T18:11:26.341509
router_000982,10.2.3.217,40.17044732833491,55.40103475024198,64,11.625218348473265,13.495424735215822,region_2,2025-08-12T18:10:26.341509
router_000983,10.3.3.218,57.83166191451526,67.24615783170032,64,23.2396412291129,19.402842779378624,region_3,2025-08-12T18:09:26.341509
router_000984,10.4.3.219,69.96579034654673,80.50484979962546,32,21.660448355805954,31.393544403419618,region_4,2025-08-12T18:08:26.341509
router_000985,10.0.3.220,27.424882234110278,86.15117894772084,32,34.59722662741791,9.80274421693242,region_0,2025-08-12T18:07:26.341509
router_000986,10.1.3.221,20.639244977243365,80.91731202318384,128,17.033687531244844,17.27966550069919,region_1,2025-08-12T18:06:26.341509
router_000987,10.2.3.222,37.06014929654871,63.99710724349594,128,44.39698926781534,14.88576160319131,region_2,2025-08-12T18:05:26.341509
router_000988,10.3.3.223,71.46745303111435,87.15078436328119,64,17.316430595526693,28.72137011594833,region_3,2025-08-12T18:04:26.341509
router_000989,10.4.3.224,67.43769231159688,86.7996294902909,64,19.922758209852528,27.758400102747053,region_4,2025-08-12T18:03:26.341509
router_000990,10.0.3.225,21.14312608377634,55.951336785565324,128,18.77212248029472,1.4234291287864926,region_0,2025-08-12T18:02:26.341509
router_000991,10.1.3.226,24.42817860495635,10.462566482700428,128,47.85740385794261,10.267927958804835,region_1,2025-08-12T18:01:26.341509
router_000992,10.2.3.227,51.557843468268004,77.6642631361013,128,47.55873660016685,15.037333446417929,region_2,2025-08-12T18:00:26.341509
router_000993,10.3.3.228,71.46266136378887,21.851821309258632,32,31.902799408055824,16.6885031523331,region_3,2025-08-12T17:59:26.341509
router_000994,10.4.3.229,81.17093072315953,66.24817735384318,128,12.598630851667775,21.277704477052048,region_4,2025-08-12T17:58:26.341509
router_000995,10.0.3.230,22.936624765297804,52.79281437094603,64,8.966847116149001,3.320757980943019,region_0,2025-08-12T17:57:26.341509
router_000996,10.1.3.231,40.51380348139297,70.89801713378628,32,13.513810657565969,15.945567979503464,region_1,2025-08-12T17:56:26.341509
router_000997,10.2.3.232,47.77784096223751,64.38816840162877,128,40.68783627667951,24.7280031631042,region_2,2025-08-12T17:55:26.341509
router_000998,10.3.3.233,73.31222308974505,94.04793485616239,128,42.7484237856831,25.229688217727194,region_3,2025-08-12T17:54:26.341509
router_000999,10.4.3.234,82.42560415010749,42.66845563634845,32,18.690883872223807,22.519079246614588,region_4,2025-08-12T17:53:26.341509
router_001000,10.0.3.235,20.30021324898638,37.56708971987838,64,7.123851576382055,14.440540984809719,region_0,2025-08-12T17:52:26.341509
router_001001,10.1.3.236,36.97906420798907,66.82383798790389,128,16.195630493262968,19.159844182584635,region_1,2025-08-12T17:51:26.341509
router_001002,10.2.3.237,42.45681135585307,79.79547670470994,32,11.26643318531168,10.655371816582704,region_2,2025-08-12T17:50:26.341509
router_001003,10.3.3.238,63.60643342538127,97.82009366940395,64,16.503759220791267,23.14967291049159,region_3,2025-08-12T17:49:26.341509
router_001004,10.4.3.239,69.28990917662975,25.071377006618967,128,44.59615820271565,27.83005147999061,region_4,2025-08-12T17:48:26.341509
router_001005,10.0.3.240,17.69394595471422,22.453443524850094,128,16.248780089097338,1.5637789781642386,region_0,2025-08-12T17:47:26.341509
router_001006,10.1.3.241,36.578656224380225,63.58297331411854,32,26.059120811511953,11.45528405817916,region_1,2025-08-12T17:46:26.341509
router_001007,10.2.3.242,55.440584457612154,90.55509435998498,64,34.193620125275814,16.575061719803102,region_2,2025-08-12T17:45:26.341509
router_001008,10.3.3.243,61.450715414596715,33.09824864674862,64,46.88708337455513,25.0815786805182,region_3,2025-08-12T17:44:26.341509
router_001009,10.4.3.244,83.65907210783104,38.041456562400604,32,24.586802584544923,33.85002531128998,region_4,2025-08-12T17:43:26.341509
router_001010,10.0.3.245,13.625420998114153,14.92594362324873,32,23.84128144974579,3.6847064646212506,region_0,2025-08-12T17:42:26.341509
router_001011,10.1.3.246,20.00567595545639,92.35013839727745,64,38.403150416912624,7.9333116368674155,region_1,2025-08-12T17:41:26.341509
router_001012,10.2.3.247,38.009089405249654,16.084427452514483,64,37.52530702796845,13.861698729863534,region_2,2025-08-12T17:40:26.341509
router_001013,10.3.3.248,67.63906779124227,37.693253205085945,32,20.697435835638355,20.934961403074965,region_3,2025-08-12T17:39:26.341509
router_001014,10.4.3.249,80.53326560389269,74.68463019359821,32,38.72205575258702,33.80869280485652,region_4,2025-08-12T17:38:26.341509
router_001015,10.0.3.250,7.700723937289482,30.937297454809745,64,13.5443898093164,1.0648887720527311,region_0,2025-08-12T17:37:26.341509
router_001016,10.1.3.251,29.79527236542929,82.21616060061919,32,38.25911398968289,15.454452174127162,region_1,2025-08-12T17:36:26.341509
router_001017,10.2.3.252,55.37680251689517,88.9706913942852,64,43.97160537705904,10.643705084621727,region_2,2025-08-12T17:35:26.341509
router_001018,10.3.3.253,69.45115766207998,51.46602402175065,128,41.36305177022102,20.150505604669384,region_3,2025-08-12T17:34:26.341509
router_001019,10.4.3.254,79.06073435294802,35.150077658701235,64,29.227774067913096,34.885966772439446,region_4,2025-08-12T17:33:26.341509
router_001020,10.0.4.0,26.43826519379809,18.7630204412099,32,29.059741538398573,12.952040732661207,region_0,2025-08-12T18:32:26.341509
router_001021,10.1.4.1,28.147033565394757,95.86380385702772,128,5.822378137557781,18.609962612383764,region_1,2025-08-12T18:31:26.341509
router_001022,10.2.4.2,36.716216653696804,99.27002763527425,64,15.852434643849287,13.88672673549486,region_2,2025-08-12T18:30:26.341509
router_001023,10.3.4.3,51.70466549413657,26.841184336945155,128,7.764130816692471,18.746906523050548,region_3,2025-08-12T18:29:26.341509
router_001024,10.4.4.4,74.0818199099725,49.478275022144935,128,45.738454955473195,27.64787608900997,region_4,2025-08-12T18:28:26.341509
router_001025,10.0.4.5,13.25389875789011,19.612063360212726,128,20.269527604506997,10.779037135213082,region_0,2025-08-12T18:27:26.341509
router_001026,10.1.4.6,44.8445993844543,38.31660180416789,128,12.392907947258418,16.85584074839361,region_1,2025-08-12T18:26:26.341509
router_001027,10.2.4.7,38.06244654914973,67.14159932378465,128,19.68269682060259,10.80099146579748,region_2,2025-08-12T18:25:26.341509
router_001028,10.3.4.8,69.02214944178775,13.846564545575625,32,29.50838919982111,16.62891953432716,region_3,2025-08-12T18:24:26.341509
router_001029,10.4.4.9,88.88620478595169,32.22650502927033,32,11.255099233958497,26.881030588464228,region_4,2025-08-12T18:23:26.341509
router_001030,10.0.4.10,17.07128186025262,29.10570775017322,32,42.638941534353776,7.7857519215601005,region_0,2025-08-12T18:22:26.341509
router_001031,10.1.4.11,20.359530899603826,82.26831711781935,128,13.964885862668442,9.620672287820067,region_1,2025-08-12T18:21:26.341509
router_001032,10.2.4.12,42.22421312302646,43.93485379015289,64,29.504989609460395,12.8182565688134,region_2,2025-08-12T18:20:26.341509
router_001033,10.3.4.13,67.28116659464973,25.080988537405585,32,25.124046449739712,27.532408338400632,region_3,2025-08-12T18:19:26.341509
router_001034,10.4.4.14,81.36813371246107,47.00836604906687,32,12.009796726107657,28.432157511425878,region_4,2025-08-12T18:18:26.341509
router_001035,10.0.4.15,7.186162544997137,43.96268591169857,32,13.368267840083796,14.286870568788256,region_0,2025-08-12T18:17:26.341509
router_001036,10.1.4.16,25.24744073965577,33.48267216851512,128,20.85471744136427,6.124951579750698,region_1,2025-08-12T18:16:26.341509
router_001037,10.2.4.17,39.47737348320454,45.299601409018614,32,36.76803064610032,17.803484835259464,region_2,2025-08-12T18:15:26.341509
router_001038,10.3.4.18,70.7287660071035,55.73275467986749,64,22.172742459911074,26.740900814036312,region_3,2025-08-12T18:14:26.341509
router_001039,10.4.4.19,73.5647770702783,66.49019894429279,128,33.49684407242347,27.029096015557123,region_4,2025-08-12T18:13:26.341509
router_001040,10.0.4.20,18.277737408438192,77.11458995843086,64,33.144505257496704,12.219889062636035,region_0,2025-08-12T18:12:26.341509
router_001041,10.1.4.21,21.725923422784373,40.131013770161125,64,35.21327326896816,18.93147001535734,region_1,2025-08-12T18:11:26.341509
router_001042,10.2.4.22,50.47920110607646,84.23262531818476,64,41.64727643010867,16.04079066966961,region_2,2025-08-12T18:10:26.341509
router_001043,10.3.4.23,53.30671787746204,27.701937758154074,128,34.59944224726701,23.683733014915347,region_3,2025-08-12T18:09:26.341509
router_001044,10.4.4.24,88.32391563820568,62.78606029337038,128,39.168988481759236,30.833651475304894,region_4,2025-08-12T18:08:26.341509
router_001045,10.0.4.25,9.829000210210818,52.417744711670906,64,13.107139147967866,2.093015149241353,region_0,2025-08-12T18:07:26.341509
router_001046,10.1.4.26,42.09209919219974,40.86366964832763,128,23.556491927360646,6.548015739811061,region_1,2025-08-12T18:06:26.341509
router_001047,10.2.4.27,49.39464656936029,86.82890940470007,32,32.44157426966527,13.991655333061011,region_2,2025-08-12T18:05:26.341509
router_001048,10.3.4.28,59.670181051297,17.252273105786223,64,18.408975597312967,16.80151275812228,region_3,2025-08-12T18:04:26.341509
router_001049,10.4.4.29,87.77065661715788,10.544233886558057,32,16.049778167502097,32.27872961358239,region_4,2025-08-12T18:03:26.341509
router_001050,10.0.4.30,13.570974120136269,20.033891905490375,64,48.46245438732497,3.484018466346615,region_0,2025-08-12T18:02:26.341509
router_001051,10.1.4.31,38.53915271167074,59.200953840758054,128,17.70655635691953,6.673829173677477,region_1,2025-08-12T18:01:26.341509
router_001052,10.2.4.32,56.91534567539729,75.5982824039507,32,31.971784679239384,13.41832492794985,region_2,2025-08-12T18:00:26.341509
router_001053,10.3.4.33,72.25591554489426,20.341570902571927,64,27.590368898263197,23.955353440066602,region_3,2025-08-12T17:59:26.341509
router_001054,10.4.4.34,79.47413300739511,14.906073469404365,32,16.567821148514394,27.243026846203193,region_4,2025-08-12T17:58:26.341509
router_001055,10.0.4.35,10.674463486788024,76.95146685719368,64,24.06965539689155,5.460922701622477,region_0,2025-08-12T17:57:26.341509
router_001056,10.1.4.36,44.038768303439156,50.03671895447867,32,13.56516387927714,18.79969858146051,region_1,2025-08-12T17:56:26.341509
router_001057,10.2.4.37,48.838963316558946,36.93088038709545,32,19.04863477038746,21.014111819033083,region_2,2025-08-12T17:55:26.341509
router_001058,10.3.4.38,69.9075165853783,84.96436530867949,32,32.06228318098535,20.418694326680864,region_3,2025-08-12T17:54:26.341509
router_001059,10.4.4.39,78.61488621776874,13.696135551136488,64,22.777400203555818,21.243320158051972,region_4,2025-08-12T17:53:26.341509
router_001060,10.0.4.40,15.046906780918489,70.63806068056809,64,31.253968355829578,7.230957259805837,region_0,2025-08-12T17:52:26.341509
router_001061,10.1.4.41,35.48010793230387,53.226483291222024,128,38.72162464902306,13.412591547788875,region_1,2025-08-12T17:51:26.341509
router_001062,10.2.4.42,40.10160971366501,36.27200561480265,64,6.209044432022088,16.01698733964902,region_2,2025-08-12T17:50:26.341509
router_001063,10.3.4.43,52.65313963727489,57.82211485774257,64,48.07106746429083,21.693023157724976,region_3,2025-08-12T17:49:26.341509
router_001064,10.4.4.44,76.87750851729301,90.81596945665173,32,36.82755103575502,24.156506723685183,region_4,2025-08-12T17:48:26.341509
router_001065,10.0.4.45,16.168161717566015,21.11048792293196,64,5.993863038553088,5.690437320725088,region_0,2025-08-12T17:47:26.341509
router_001066,10.1.4.46,28.341522265842315,44.89256393551061,64,11.891502503778028,16.057688341374412,region_1,2025-08-12T17:46:26.341509
router_001067,10.2.4.47,50.006285252489576,75.81255304126375,64,43.49980055461426,16.565221110855546,region_2,2025-08-12T17:45:26.341509
router_001068,10.3.4.48,57.73531987176111,94.30521002681411,64,8.079831915918176,28.512261115663,region_3,2025-08-12T17:44:26.341509
router_001069,10.4.4.49,67.98452528345491,39.505855409723644,128,32.63599292843831,25.224456468282007,region_4,2025-08-12T17:43:26.341509
router_001070,10.0.4.50,9.79340543475666,59.99475521526683,128,20.300197372695145,13.109920429776484,region_0,2025-08-12T17:42:26.341509
router_001071,10.1.4.51,22.203360774417288,79.91185934877677,128,35.617298619313495,9.47474527537841,region_1,2025-08-12T17:41:26.341509
router_001072,10.2.4.52,55.691879869531796,76.58810439403632,32,29.09064956277455,19.712188527270655,region_2,2025-08-12T17:40:26.341509
router_001073,10.3.4.53,54.91217417390528,29.057127584717758,32,38.66072345147311,27.629697916033102,region_3,2025-08-12T17:39:26.341509
router_001074,10.4.4.54,82.6083828989295,93.57371933775745,32,24.592834552988815,34.320241658715,region_4,2025-08-12T17:38:26.341509
